[2025-04-01 01:46:08] [INFO] [UserSaveStateManager] Started loading user save data
[2025-04-01 01:46:08] [INFO] [UserSaveStateManager] Finished loading user save data
[2025-04-01 01:46:08] [INFO] [JsonDatabase] Started initializing JsonDatabase
[2025-04-01 01:46:08] [INFO] [JsonTable] Started initializing JsonTable
[2025-04-01 01:46:08] [INFO] [JsonTable] Successfully initialized JsonTable
[2025-04-01 01:46:08] [INFO] [JsonTable] Finished initializing JsonTable
[2025-04-01 01:46:08] [INFO] [JsonTable] Started initializing JsonTable
[2025-04-01 01:46:08] [INFO] [JsonTable] Successfully initialized JsonTable
[2025-04-01 01:46:08] [INFO] [JsonTable] Finished initializing JsonTable
[2025-04-01 01:46:08] [INFO] [JsonTable] Started initializing JsonTable
[2025-04-01 01:46:08] [INFO] [JsonTable] Successfully initialized JsonTable
[2025-04-01 01:46:08] [INFO] [JsonTable] Finished initializing JsonTable
[2025-04-01 01:46:08] [INFO] [JsonDatabase] Successfully initialized JsonDatabase
[2025-04-01 01:46:08] [INFO] [JsonDatabase] Finished initializing JsonDatabase
[2025-04-01 01:46:08] [INFO] [EngineController] Started setting scene to MENU_SCENE
[2025-04-01 01:46:08] [INFO] [EngineController] Finished setting scene to MENU_SCENE
[2025-04-01 01:46:08] [INFO] [EngineController] Started setting scene to MAP_EDITOR_SCENE
[2025-04-01 01:46:08] [INFO] [FontPool] Started initializing FontPool
[2025-04-01 01:46:08] [INFO] [FontPool] ✅ Successfully loaded font: Lilian
[2025-04-01 01:46:09] [INFO] [AssetPool] Started initializing AssetPool
[2025-04-01 01:46:09] [INFO] [AssetNameSpace] Started loading Sprite's from ./res/graphics
[2025-04-01 01:46:09] [INFO] [AssetNameSpace] Finished reading files for sprites
[2025-04-01 01:46:09] [INFO] [AssetNameSpace] Finished loading ./res/graphics
[2025-04-01 01:46:09] [INFO] [AssetPool] Finished initializing AssetPool
[2025-04-01 01:46:09] [INFO] [MapEditorScene] Starting to create new GameController!
[2025-04-01 01:46:09] [INFO] [MapEditorScene] Successfully created new GameController!
[2025-04-01 01:46:09] [INFO] [EngineController] Finished setting scene to MAP_EDITOR_SCENE
[2025-04-01 01:46:09] [INFO] [InputHandler] Gliding main.camera camera to new tile 1a826733-90dd-48ef-a691-79f2a8d7ef36
[2025-04-01 01:46:10] [INFO] [VisualsSystem] Started creating blurred background
[2025-04-01 01:46:10] [INFO] [TimeLinePanel] Started updating the timeline panel after turn order has changed.
[2025-04-01 01:46:10] [INFO] [TimeLinePanel] Finished updating the timeline panel after turn order has changed.
[2025-04-01 01:46:10] [INFO] [SelectedTilePanel] Checksum updated, getting units at selected tiles.
[2025-04-01 01:46:10] [INFO] [SelectedTilePanel] Either no unit selected or more than one unit selected
[2025-04-01 01:46:10] [INFO] [MapEditorScene] Updated hoveredTilePanes 1089,394
[2025-04-01 01:46:10] [INFO] [MapEditorScene] Updated hoveredTilePanes 1096,394
[2025-04-01 01:46:10] [INFO] [MapEditorScene] Updated hoveredTilePanes 1123,394
[2025-04-01 01:46:10] [INFO] [VisualsSystem] Finished creating blurred background after 0.2973172068595886 seconds
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 1106,401
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 1045,378
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 957,351
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 861,315
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 749,281
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 611,233
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 490,193
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 438,178
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 330,149
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 227,116
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 195,107
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 130,91
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 78,74
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 43,64
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 34,62
[2025-04-01 01:46:19] [INFO] [MapEditorScene] Updated hoveredTilePanes 10,54
[2025-04-01 01:46:20] [INFO] [MapEditorScene] Updated hoveredTilePanes 0,20
[2025-04-01 01:46:20] [INFO] [MapEditorScene] Updated hoveredTilePanes 0,19
[2025-04-01 01:46:20] [INFO] [MapEditorScene] Updated hoveredTilePanes 1,18
[2025-04-01 01:46:20] [INFO] [MapEditorScene] Updated hoveredTilePanes 1,17
[2025-04-01 01:46:20] [INFO] [MapEditorScene] Updated hoveredTilePanes 2,16
[2025-04-01 01:46:20] [INFO] [MapEditorScene] Updated hoveredTilePanes 2,15
[2025-04-01 01:46:20] [INFO] [MapEditorScene] Updated hoveredTilePanes 4,13
[2025-04-01 01:46:20] [INFO] [MapEditorScene] Updated hoveredTilePanes 5,12
[2025-04-01 01:46:20] [INFO] [MapEditorScene] Updated hoveredTilePanes 6,10
[2025-04-01 01:46:20] [INFO] [MapEditorScene] Updated hoveredTilePanes 7,8
[2025-04-01 01:46:20] [INFO] [MapEditorScene] Updated hoveredTilePanes 8,6
[2025-04-01 01:46:20] [INFO] [MapEditorScene] Updated hoveredTilePanes 9,3
[2025-04-01 01:46:20] [INFO] [MapEditorScene] Updated hoveredTilePanes 9,1
[2025-04-01 01:46:20] [INFO] [MapEditorScene] Updated hoveredTilePanes 10,0
