[2025-04-01 01:54:15] [INFO] [UserSaveStateManager] Started loading user save data
[2025-04-01 01:54:15] [INFO] [UserSaveStateManager] Finished loading user save data
[2025-04-01 01:54:16] [INFO] [JsonDatabase] Started initializing JsonDatabase
[2025-04-01 01:54:16] [INFO] [JsonTable] Started initializing JsonTable
[2025-04-01 01:54:16] [INFO] [JsonTable] Successfully initialized JsonTable
[2025-04-01 01:54:16] [INFO] [JsonTable] Finished initializing JsonTable
[2025-04-01 01:54:16] [INFO] [JsonTable] Started initializing JsonTable
[2025-04-01 01:54:16] [INFO] [JsonTable] Successfully initialized JsonTable
[2025-04-01 01:54:16] [INFO] [JsonTable] Finished initializing JsonTable
[2025-04-01 01:54:16] [INFO] [JsonTable] Started initializing JsonTable
[2025-04-01 01:54:16] [INFO] [JsonTable] Successfully initialized JsonTable
[2025-04-01 01:54:16] [INFO] [JsonTable] Finished initializing JsonTable
[2025-04-01 01:54:16] [INFO] [JsonDatabase] Successfully initialized JsonDatabase
[2025-04-01 01:54:16] [INFO] [JsonDatabase] Finished initializing JsonDatabase
[2025-04-01 01:54:16] [INFO] [EngineController] Started setting scene to MENU_SCENE
[2025-04-01 01:54:16] [INFO] [EngineController] Finished setting scene to MENU_SCENE
[2025-04-01 01:54:16] [INFO] [EngineController] Started setting scene to MAP_EDITOR_SCENE
[2025-04-01 01:54:16] [INFO] [FontPool] Started initializing FontPool
[2025-04-01 01:54:16] [INFO] [FontPool] ✅ Successfully loaded font: Lilian
[2025-04-01 01:54:16] [INFO] [AssetPool] Started initializing AssetPool
[2025-04-01 01:54:16] [INFO] [AssetNameSpace] Started loading Sprite's from ./res/graphics
[2025-04-01 01:54:16] [INFO] [AssetNameSpace] Finished reading files for sprites
[2025-04-01 01:54:16] [INFO] [AssetNameSpace] Finished loading ./res/graphics
[2025-04-01 01:54:16] [INFO] [AssetPool] Finished initializing AssetPool
[2025-04-01 01:54:16] [INFO] [MapEditorScene] Starting to create new GameController!
[2025-04-01 01:54:16] [INFO] [MapEditorScene] Successfully created new GameController!
[2025-04-01 01:54:17] [INFO] [EngineController] Finished setting scene to MAP_EDITOR_SCENE
[2025-04-01 01:54:17] [INFO] [InputHandler] Gliding main.camera camera to new tile 889b4f3b-5c8f-4243-afe1-238efcd8e862
[2025-04-01 01:54:17] [INFO] [VisualsSystem] Started creating blurred background
[2025-04-01 01:54:17] [INFO] [TimeLinePanel] Started updating the timeline panel after turn order has changed.
[2025-04-01 01:54:17] [INFO] [TimeLinePanel] Finished updating the timeline panel after turn order has changed.
[2025-04-01 01:54:17] [INFO] [SelectedTilePanel] Checksum updated, getting units at selected tiles.
[2025-04-01 01:54:17] [INFO] [SelectedTilePanel] Either no unit selected or more than one unit selected
[2025-04-01 01:54:18] [INFO] [VisualsSystem] Finished creating blurred background after 0.294268935918808 seconds
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 1038,268
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 1020,286
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 1005,301
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 995,312
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 985,322
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 982,326
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 973,335
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 966,341
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 959,347
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 954,351
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 946,360
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 940,364
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 934,370
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 926,377
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 920,383
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 913,389
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 905,395
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 899,402
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 893,409
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 890,411
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 884,418
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 878,422
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 875,426
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 869,430
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 865,434
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 861,437
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 858,440
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 854,444
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 850,447
[2025-04-01 01:54:18] [INFO] [MapEditorScene] Updated hoveredTilePanes 851,447
